genesymbol3	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0M06677g	-0.257379220113645	-0.762612741022711	-1.87328370076584	-1.28110471472962	-1.35982256292931	-2.20071605586203	-2.1680481062012	-1.57927763834376	-2.36754814023203	7.63554444149075	24.3595970016152	2.63007220666377e-05	6.2640709744699e-05
CAGL0K11297g	1.02450259032694	1.78800361820475	2.18007992197922	2.01285567147729	1.5315288668796	1.36845461128579	1.21797310979755	1.06208461032022	0.839636253124291	6.94309704932462	24.2968105876269	2.65906772133868e-05	6.32449773794092e-05
CAGL0K02145g	0.468749595594875	1.20657216219364	1.55251684476126	1.67194477819058	2.08123234980471	2.21924536439004	1.83674881763579	1.55817056593201	1.98104576359755	7.92805085581356	24.2362775443289	2.68739261593107e-05	6.38451845267979e-05
CAGL0H00682g	1.27855737050394	2.41231977575607	3.28048229568879	3.1092902295786	2.56295172485124	2.85460583615908	2.78190024504728	2.90347838876984	2.12764577891567	8.33030303368654	24.2350696778795	2.68796154149117e-05	6.38451845267979e-05
CAGL0F02849g	-1.49935110214472	-2.691533226728	-2.58988942148014	-2.12336527172083	-1.65558567305813	-1.21063958184097	-1.39295548759852	-1.56793616877603	-0.992950954055904	5.14373663150016	24.163369150982	2.72199849449938e-05	6.45072979570133e-05
CAGL0L09669g	-2.10303490594954	-3.85272191773049	-3.8430814355907	-3.23717899407325	-2.63177875450455	-2.22141386849371	-1.86929213369481	-2.40035348117565	-1.74053697341228	4.7963281625075	24.1305219748132	2.73776687913769e-05	6.48164222393701e-05
CAGL0D03608g	1.67536298851849	2.18296579356004	2.46757450193221	2.06889948112035	3.24302508237139	3.34785206999647	3.90698017491225	3.8055751829187	3.75304373000019	1.64506730279153	24.1284672716498	2.7387569435241e-05	6.48164222393701e-05
CAGL0K04741g	-1.20587200523829	-2.56787770141779	-3.09827494177581	-2.65303137622162	-2.63558146686864	-2.17421399683874	-2.069253752761	-2.56996296647884	-1.73359729662642	8.73271298454207	24.1198449202058	2.74291641213461e-05	6.4885528321395e-05
CAGL0M03025g	2.00148443485991	3.22143102717287	3.19509438189139	3.04557815168643	2.63513720230185	2.58154670969879	2.70992223451965	2.74307482404442	2.19401231663515	4.70978774505019	24.1041368161326	2.75051391061898e-05	6.50358641467495e-05
CAGL0L09933g	1.35050860220275	2.01519378395343	2.24559387376062	2.01487536785694	1.98748236753723	1.70124028467628	1.85956298251489	2.15419679285878	1.59069901419529	8.55999067199287	24.0424115560887	2.78061814923822e-05	6.56587100192246e-05
CAGL0D02860g	-1.36270825327026	-2.71567936422504	-2.10935287531743	-1.49716788652579	-0.909718991980375	-0.708323836040285	-0.341525905131435	-0.0475647343180903	-0.155018810195754	3.53779692207052	24.020764858365	2.79127062801331e-05	6.58805308279968e-05
CAGL0I02024g	0.723124746983041	0.61500244054035	1.78543018739917	1.83847309089449	2.39759997286389	2.36982188205649	2.50846773123561	2.62570842967665	2.13008351276761	4.2702656472877	23.9963509697222	2.80334465466309e-05	6.61356884504789e-05
CAGL0D04796g	-1.47212458805947	-2.02960199181196	-2.5522130379266	-1.88590207203609	-1.57914355155331	-1.49816597264112	-1.5634804834448	-1.79998707929309	-1.50400903573175	3.31737365137307	23.9655129824675	2.81868695013745e-05	6.64377585950902e-05
CAGL0L11484g	-0.952185765585677	-2.08402390799404	-2.63787540238081	-2.51622164309841	-2.42914116942367	-2.43085574498662	-2.2796160279238	-2.28806730530074	-2.07995966214818	7.48149585330154	23.8698015499891	2.8669612781815e-05	6.73632957418318e-05
CAGL0H05863g	-1.29731465953696	-2.1442285559543	-2.05135095432537	-1.62443644379908	-1.22024418722193	-0.755697415102871	-0.876192603040098	-0.799047093569994	-0.60718073991337	5.61626211609838	23.8211493352438	2.89188668212576e-05	6.78575830610862e-05
CAGL0G00990g	-1.54537314248125	-3.16791455886124	-4.94880093813307	-5.12858093115039	-4.64754475367095	-4.51961233572259	-3.57022290595733	-3.92711436053569	-3.09366426578167	7.93296409288873	23.8094869759434	2.89790074450456e-05	6.79232537291082e-05
CAGL0L03586g	-0.895476299116999	-1.70927112318222	-1.7616788558315	-1.77579204826493	-1.70274953649713	-1.44517733782246	-1.68844318071021	-2.01395079630159	-1.37954408971575	6.36665934533533	23.7850673642577	2.91054297773726e-05	6.81731207537117e-05
CAGL0M08426g	1.28279572075854	1.90850822408365	2.327389600884	2.2092226228374	2.18032640254075	2.05797132581611	2.30453045710202	2.28562132089447	1.98572429100927	7.24419445317513	23.6173683350949	2.99920382999605e-05	7.01243057169689e-05
CAGL0L06094g	2.00040393137968	3.95217599363334	3.60949622158503	3.69450403818984	3.64955104130887	2.87847019710411	3.08707009557442	3.33302939078245	2.85176607993859	4.0114403858836	23.6003130864261	3.00840416087342e-05	7.03080168846979e-05
CAGL0A01826g	-0.11897595273278	1.51024728131803	2.70883715445371	3.16898138204424	4.15886301376968	4.57948957798947	5.20509003380687	5.27561783460935	5.88913161062574	3.13316380592881	23.476477653226	3.07624902611374e-05	7.17919634888374e-05
CAGL0K12518g	0.233239622440125	0.871985488006136	1.8277428745281	1.99928782155495	2.02528009731808	1.90319878150187	2.01497861781074	2.18534856023193	1.44958080430256	6.21988736416848	23.3606989309741	3.14137522820032e-05	7.3121828900083e-05
CAGL0M09493g	0.972452335407664	1.37660847577664	1.93617498353301	2.10178430068589	2.6493460251167	2.59539808560172	3.03720260336299	2.76014635421746	2.84258252361978	4.46936348538297	23.3300611545115	3.158889772971e-05	7.33338712261782e-05
CAGL0D01265g	4.68096400760275	5.80651738447533	7.36644887078613	7.65327707868751	7.61010516992683	6.96433527660426	6.44948566234432	6.03557992616917	6.29479407305138	5.10953090415678	23.2683280870842	3.19454363506665e-05	7.40191975610737e-05
CAGL0M06809g	-1.62003150023725	-2.76055593245173	-2.93743404234827	-2.15166786995948	-1.37763555644365	-1.00690986860476	-1.12794016828142	-1.1186832137301	-0.359914685306111	4.18064561070237	23.2667178740507	3.19548016213995e-05	7.40191975610737e-05
CAGL0L03916g	0.818139626647763	1.48725426499972	1.86703159295457	1.8603452208197	1.724043179604	2.16589840980516	2.44639708043162	2.27061287875149	2.38077032096694	6.88507198712588	23.208735061942	3.22942821842471e-05	7.47394196439141e-05
CAGL0F04719g	1.41029388701274	4.03902033214881	4.16746072003084	3.58555828099027	3.12878185859981	2.18551041711326	2.204079264313	2.64591936492731	1.36290892619962	8.27928507620542	23.1063020512548	3.29048298653816e-05	7.60515604173389e-05
CAGL0E00275g	0.178063190853033	0.89437899494275	4.20737998833541	4.78645987784514	5.61959190459779	6.76571411508789	7.18308021910504	7.5989223152398	7.71141985014377	1.47583945259272	22.9850579792028	3.36458018610824e-05	7.76270483661378e-05
CAGL0K11836g	1.41790535507098	1.93517424814859	2.05423524283556	1.84587669756319	1.71078839318824	1.49271775571634	1.60664137245868	1.66932451045551	0.906424544603057	6.49839693007657	22.8017682373319	3.48050084737428e-05	7.99491967354295e-05
CAGL0M06655g	-0.275942968283619	-0.921055090160603	-2.23087556301267	-1.52337328800382	-1.77834057277736	-2.70673540503677	-2.66179512206713	-2.01302433231902	-2.91550108293679	7.19278095704569	22.6425747876488	3.58515633432846e-05	8.18860969031827e-05
CAGL0M06897g	-1.32788071125845	-2.68225712932397	-2.80316282406283	-2.77387248677508	-2.20606645977487	-1.34861161510988	-1.12021685312287	-0.946205483162756	-0.741685165602295	2.70466558494305	22.5377461117016	3.65617140207709e-05	8.3435297689074e-05
CAGL0I04004g	0.973761519014542	2.13117775003232	2.14186814191764	2.13004031206031	2.10682702861425	1.89391660775159	1.90236685561906	2.42145824932117	1.71206473598248	5.88501481868541	22.3928217116266	3.75719727661338e-05	8.54056784327879e-05
CAGL0H10032g	1.16894830291119	1.9966308933892	2.2483050089217	1.94063222999166	1.66573626626718	1.23147704880559	1.28247561446324	1.62875329427887	0.549556456147709	8.49585706282826	22.1280098448357	3.95074260567859e-05	8.9032016963958e-05
CAGL0C05269g	0.798428833132141	1.80397231760922	1.96494969312766	1.94545418796899	1.98965733910513	1.81039816021954	1.84819572904982	2.03872275149676	1.54646013179978	7.08168787748676	22.0913619099282	3.97847638600479e-05	8.95798876590755e-05
CAGL0I02046g	1.4656276279158	2.58174508873626	2.79345834894223	2.78446707202894	2.45170677443006	2.0857122117934	1.90295107259889	2.22695341272817	1.54499037952784	6.1108219300407	22.0739406040917	3.99174343048797e-05	8.98399692975258e-05
CAGL0J07436g	-0.660824370869409	-1.38713249629535	-2.16321844864466	-2.05560733533487	-1.95709302295048	-2.34280535263006	-2.31500731939281	-2.15356712067138	-1.75829212884725	5.77094798416264	22.052311283739	4.00829022486528e-05	9.00961757285091e-05
CAGL0K06919g	-1.07530524236029	-2.13002630097457	-2.36965140237863	-1.96834164710539	-1.52746644174332	-1.39465488070366	-1.38166997497255	-1.56986292131757	-1.0960107086482	5.4477119966291	22.0364845263019	4.02045098719224e-05	9.03307335534395e-05
CAGL0A03674g	-3.03938083757617	-5.31698982074794	-4.96863848020077	-3.45894216516719	-2.25609970604517	-1.82070027164366	-0.957000191618804	-1.24713750191783	-1.36615289863493	3.05835694308421	21.9718605977066	4.07057533536077e-05	9.14176828855154e-05
CAGL0L13392g	-2.88908733074848	-3.7456141070366	-2.66893700540245	-1.32269704955149	-1.10768135737835	0.279276849357649	-0.22262934189924	-0.343616985792436	-1.25874368979533	3.85754119034744	21.7134208269039	4.27880882461415e-05	9.55612807033065e-05
CAGL0J06006g	-1.35389689985448	-2.06380095903296	-2.01552774597696	-1.48708181542862	-1.37761175524998	-0.68100957851128	-1.01196211154755	-1.15470981207867	-0.647262322939445	5.73134861822652	21.4261224437008	4.52575996446857e-05	0.000100136743085346
CAGL0F00715g	-2.58984452679449	-5.09641914174289	-5.02716343699587	-5.60664760190554	-5.72683777166636	-4.33954549712819	-3.76969842531414	-4.26154599753725	-3.80261480878454	1.48041310433802	21.3482347606057	4.5956827151271e-05	0.000101469418024843
CAGL0J01463g	-0.572695816901484	-1.27452230815152	-2.94056719159817	-3.2631561564616	-3.18754987084201	-3.82332604524638	-3.22047356550594	-3.81186946831265	-3.56031791409316	1.17858949187915	21.1966560371129	4.73557769999604e-05	0.000104206596298778
CAGL0J02376g	-2.96790934249914	-5.41210146026002	-5.75455838020017	-4.80676990613341	-4.08848934010481	-3.23073815345602	-3.43322630813132	-3.71607337761186	-2.82541699442589	3.03818827941875	21.1673976637879	4.76317586676303e-05	0.000104681887751908
CAGL0G01474g	0.698545403109137	1.13021047058433	1.62034960402642	1.78433148403517	2.06976765269718	2.2926588455085	2.05020322856303	1.60541489480465	1.97154147212195	6.83051788612177	21.1496182101453	4.78004230321257e-05	0.000104920425397559
CAGL0G10197g	-2.22044604925031e-15	0.770637270341364	-2.22044604925031e-15	3.00857319149975	3.58184428309971	4.47482923687154	4.97854445869439	3.34026372313603	4.48563554479448	-1.57178619583113	21.1389804209042	4.79016865114618e-05	0.000105098629039188
CAGL0M06347g	0.82268825211617	1.26069259994163	1.95497610459033	2.16909032084087	2.40289585293112	2.39755562669775	2.77873613255492	2.6508556624608	2.61900368953806	7.70744356016964	21.1284709175181	4.80019858639626e-05	0.000105253906643604
CAGL0H04939g	2.43771220281053	4.04326456821465	5.52494991625294	5.53377812829388	5.90831547765759	5.69173129164861	5.97179558196807	5.79063741337611	6.03239251425904	1.86294072768822	21.0167443089651	4.90842673326217e-05	0.000107243797782252
CAGL0C04389g	-0.31300173770417	-0.422363025731094	-1.50298663381151	-1.35901609296562	-1.25082211996055	-2.16765943195404	-2.08176026540606	-1.32508452940115	-1.7203232486094	8.78429552767571	20.4410647078493	5.5157070017014e-05	0.000119021954467876
CAGL0K04257g	1.63837085251562	2.30522212835764	2.70019817377545	2.72588877193944	3.15057449279995	3.03715733090771	3.03331975342712	2.96654084408506	3.59968108959987	3.08153251307263	20.4084502948954	5.55277951826072e-05	0.000119723232199732
CAGL0K02937g	-1.38511416017886	-2.39394317973151	-2.81431571347858	-2.54253239461727	-2.22080965522268	-1.8105606324401	-1.79264604434549	-1.95587378464762	-1.41993316627533	6.09238585127964	20.3927969573714	5.57068044151232e-05	0.000120010337906654
CAGL0F00341g	0.0453149006776297	-0.379767979701515	-0.36261010586362	1.0439584080429	1.40268161530425	1.18209391769885	1.72140994574726	2.33243433546663	2.04927202991611	3.03624248756528	20.295126624815	5.68397859634349e-05	0.000122099417118827
CAGL0M11066g	-0.761832442908175	-1.51452271473559	-1.89562953651778	-1.12565231867552	-1.81897815748615	-2.40230714129829	-2.00175188852667	-1.86142529525516	-3.18872386899995	4.26079461647729	20.2663652860174	5.71787628712703e-05	0.000122726864957401
CAGL0I02420g	1.07955830229282	1.74315199603624	1.93508605742829	2.09361959103289	2.05456439706369	2.02718699963604	1.98282477341242	1.93454413467135	1.74377495728256	5.62043046367636	20.0029659941735	6.04007206018316e-05	0.000128379119914977
CAGL0I02794g	0.94230569355171	1.65764515979259	1.92477681197067	1.9243643131427	2.00533129898231	1.36279843090025	1.24669960609147	1.64171835303287	1.26729070217205	5.97212768220609	19.9304328435934	6.13265715467861e-05	0.000130030215491059
CAGL0C02981g	-1.1827367321153	-2.15728136976814	-1.8811120859107	-1.41325978844989	-0.84008683132986	-0.68965704191923	-0.20979641181724	-0.394717814507945	-0.287517227896579	6.42746263089309	19.8780453428702	6.20060525867812e-05	0.000131258263361019
CAGL0H00341r	1.62062623307936	2.06496098904849	1.29628770057922	0.930173624962066	2.17256510826367	1.5128761137069	1.34884911105305	1.52684778125801	1.48601837754775	-0.292912482241899	19.8653630304678	6.21719241288857e-05	0.000131556193538689
CAGL0K06809g	-0.902908937624403	-1.1984616383417	-1.49692479137378	-1.31855262086057	-2.54476084864919	-2.26068506069694	-2.49822833151279	-2.51967378038766	-2.92224925417022	2.80623259375394	19.7586436754008	6.35893584801008e-05	0.000134284103123569
CAGL0L02893g	-1.27142756734129	-2.6252905491702	-2.95820612767464	-2.3071879368427	-2.70921311196623	-2.12214820097056	-2.30323172382953	-2.47209314670759	-1.86647282931819	4.44716404442337	19.7199823473008	6.41125602765558e-05	0.000135279827911233
CAGL0H07579g	-0.517593646819792	-1.29449548136041	-2.63922290259279	-2.84081890840863	-2.75594478713408	-2.36218302061368	-2.40610024286782	-2.48924659288621	-2.0338628139939	8.4831295851398	19.7130177836508	6.42073686563199e-05	0.000135370751073635
CAGL0A01199g	-2.16391695070934	-2.84637333766538	-3.36128277493165	-3.57672979222743	-3.52940515291056	-3.67414264888502	-3.36943627201532	-2.88597297143568	-3.10156112096436	4.30736885928264	19.1725485662471	7.21161739500876e-05	0.000149931410315466
CAGL0L09295g	3.15708077611314	4.01430148960259	5.64103232809093	6.07762045782621	6.98527264504038	6.70768215026592	6.94020460278727	5.61530461901909	6.37416124774054	2.26111905253091	19.0977858353501	7.33016105626195e-05	0.000152034045679601
CAGL0I05934g	3.36302501399386	3.4322581937034	3.14910382431077	2.79113547418057	2.78849134249509	2.96669068193569	2.73435655785916	2.78679044419677	2.50424084843348	4.43010965433696	18.911398281535	7.63620557656426e-05	0.000157756654275114
CAGL0H10604g	-0.554500519907114	-0.956970599140045	-1.53596229064035	-1.50471381933606	-1.82263853967156	-2.04025103995667	-1.72798299607102	-1.43919282640541	-1.71530378675129	7.24963700536441	18.8962582012102	7.66174339703496e-05	0.000158221801512734
CAGL0F05137g	2.18113255442051	2.93524558284733	3.79875629780694	4.37760280728278	3.56903585642349	5.66219871124202	5.90367573136084	6.57906905420244	6.44387608057944	4.72935296896102	18.8262506595402	7.78119322149944e-05	0.000160246052378244
CAGL0J09460g	-1.86268859062046	-3.60899305298903	-3.32255861406103	-3.09911791945247	-2.3739028666404	-1.5991704048268	-1.75658082185941	-1.87651978571921	-1.16164252866069	4.15426356547151	18.8183598521347	7.79479881931363e-05	0.000160400046458753
CAGL0K06380g	0.102390825893609	2.16370925253774	3.25482842569777	3.11208959789679	3.29347833647684	2.98346686890768	3.24928023045511	3.76293768344211	2.49273608253902	4.34214291850645	18.4187093913914	8.52349059123635e-05	0.000173081742611025
CAGL0I02574g	-1.1075053503613	-1.6854874280736	-2.34387250444161	-2.39407843490837	-2.34753848830699	-2.4089689763977	-2.61257247544718	-2.89217028903637	-2.73782782626084	6.5635525946391	18.3412264496358	8.67423705268858e-05	0.000175801900777486
CAGL0E01595g	-1.53888340869709	-2.27199856192756	-2.13838516053004	-1.89107722700867	-1.47176877844397	-1.07772561606819	-1.1643358469322	-1.39834286273288	-0.778612752903685	4.75092618742127	18.3004638376313	8.75484753558859e-05	0.000177161294351783
CAGL0A02299g	-1.87126740668491	-1.93605781630432	-2.23187353476954	-2.08931655061792	-1.95495435464053	-1.3728163401901	-1.63270955307126	-1.80548583952569	-1.41482967540874	2.93449478358257	18.2164072349096	8.92397842929977e-05	0.000180165935508617
CAGL0M10395g	1.00313067988233	2.03726094060459	2.02020844866647	1.98826364172967	1.47023927472171	1.41361604268721	1.25303960421278	1.28934607379627	1.08989963107332	3.78062103581703	18.1365118816195	9.08844410095608e-05	0.00018306273516162
CAGL0M11198g	-0.893186228057105	-1.74992717446085	-2.15149983500631	-1.85804768383356	-1.52745523502777	-1.33931003232226	-1.13857597801712	-1.25375679704485	-0.935781634484854	4.37920977848095	18.0844532029139	9.19759849480009e-05	0.000184905637942698
CAGL0K07634g	1.63977818471333	2.55309333684875	1.84656250522043	1.20765028603318	1.50222997597972	1.32896741854298	0.396854333146883	-0.552513301140521	-0.371310458082496	0.725928472681354	17.7487407795942	9.94124763442227e-05	0.000197879967171865
CAGL0G02387g	-0.27482164854934	-0.979110773461501	-1.7112539363286	-1.30401446472764	-1.42808387128001	-2.06769033910737	-1.87869606824054	-1.39524092961771	-1.3411231946677	5.25863042748297	17.7238661678888	9.9992148309999e-05	0.000198807024839668
CAGL0F05841g	0.574690547125623	1.76952301486863	1.774889640965	1.73967649943215	2.15889973748817	2.21460705272841	2.23659183829313	2.38357517198688	1.86971557690023	4.70334824470306	17.4867788827599	0.000105729359923772	0.000208629174218223
